sample,Gene,value,group,replicate
A_TP_120_REP_1,Aamdc,24.09609218,Anterior,1
A_TP_120_REP_2,Aamdc,24.0045548,Anterior,2
A_TP_120_REP_3,Aamdc,24.40515581,Anterior,3
A_TP_120_REP_4,Aamdc,24.30266496,Anterior,4
A_TP_30_REP_1,Aamp,24.27310146,Anterior,1
A_TP_30_REP_2,Aamp,24.40687818,Anterior,2
A_TP_30_REP_3,Aamp,24.18585314,Anterior,3
A_TP_30_REP_4,Aamp,24.07912295,Anterior,4
A_TP_60_REP_1,Aamp,24.05101673,Anterior,1
A_TP_60_REP_2,Aamp,24.09923134,Anterior,2
A_TP_60_REP_3,Aamp,24.19594115,Anterior,3
A_TP_60_REP_4,Aamp,24.3266308,Anterior,4
A_TP_90_REP_1,Aamp,24.07768194,Anterior,1
A_TP_90_REP_2,Aamp,23.9498358,Anterior,2
A_TP_90_REP_3,Aamp,24.32286128,Anterior,3
A_TP_90_REP_4,Aamp,24.45476944,Anterior,4
A_TP_120_REP_1,Aamp,24.17850251,Anterior,1
A_TP_120_REP_2,Aamp,24.30246818,Anterior,2
A_TP_120_REP_3,Aamp,24.25580767,Anterior,3
A_TP_120_REP_4,Aamp,24.01759371,Anterior,4
A_TP_30_REP_1,Aar2,22.01722563,Anterior,1
A_TP_30_REP_2,Aar2,22.03446462,Anterior,2
A_TP_30_REP_3,Aar2,22.25338671,Anterior,3
A_TP_30_REP_4,Aar2,21.86856812,Anterior,4
A_TP_60_REP_1,Aar2,22.36010483,Anterior,1
A_TP_60_REP_2,Aar2,21.95698693,Anterior,2
A_TP_60_REP_3,Aar2,22.216868,Anterior,3
A_TP_60_REP_4,Aar2,21.90964866,Anterior,4
A_TP_90_REP_1,Aar2,22.18580819,Anterior,1
A_TP_90_REP_2,Aar2,22.04110756,Anterior,2
A_TP_90_REP_3,Aar2,21.97587102,Anterior,3
A_TP_90_REP_4,Aar2,21.96870783,Anterior,4
A_TP_120_REP_1,Aar2,22.1366953,Anterior,1
A_TP_120_REP_2,Aar2,22.14003249,Anterior,2
A_TP_120_REP_3,Aar2,22.15011052,Anterior,3
A_TP_120_REP_4,Aar2,22.15807704,Anterior,4
A_TP_30_REP_1,Aars1,25.98556328,Anterior,1
A_TP_30_REP_2,Aars1,25.99218827,Anterior,2
A_TP_30_REP_3,Aars1,25.95843978,Anterior,3
A_TP_30_REP_4,Aars1,25.91366296,Anterior,4
A_TP_60_REP_1,Aars1,25.73849868,Anterior,1
A_TP_60_REP_2,Aars1,25.9046248,Anterior,2
A_TP_60_REP_3,Aars1,25.92119111,Anterior,3
A_TP_60_REP_4,Aars1,25.95044159,Anterior,4
A_TP_90_REP_1,Aars1,25.75164058,Anterior,1
A_TP_90_REP_2,Aars1,25.76297458,Anterior,2
A_TP_90_REP_3,Aars1,25.88745102,Anterior,3
A_TP_90_REP_4,Aars1,26.05125397,Anterior,4
A_TP_120_REP_1,Aars1,25.84066532,Anterior,1
A_TP_120_REP_2,Aars1,25.90180377,Anterior,2
A_TP_120_REP_3,Aars1,26.03086185,Anterior,3
A_TP_120_REP_4,Aars1,25.87312608,Anterior,4
A_TP_30_REP_1,Aars2,21.89006277,Anterior,1
A_TP_30_REP_2,Aars2,21.90458619,Anterior,2
A_TP_30_REP_3,Aars2,21.75246753,Anterior,3
A_TP_30_REP_4,Aars2,21.84064266,Anterior,4
A_TP_60_REP_1,Aars2,21.94213298,Anterior,1
A_TP_60_REP_2,Aars2,21.83645005,Anterior,2
A_TP_60_REP_3,Aars2,21.80675602,Anterior,3
A_TP_60_REP_4,Aars2,21.83859754,Anterior,4
A_TP_90_REP_1,Aars2,21.92631298,Anterior,1
A_TP_90_REP_2,Aars2,21.79719013,Anterior,2
A_TP_90_REP_3,Aars2,21.84106599,Anterior,3
A_TP_90_REP_4,Aars2,21.82895921,Anterior,4
A_TP_120_REP_1,Aars2,21.8038594,Anterior,1
A_TP_120_REP_2,Aars2,21.81581495,Anterior,2
A_TP_120_REP_3,Aars2,21.94373498,Anterior,3
A_TP_120_REP_4,Aars2,21.781187,Anterior,4
A_TP_30_REP_1,Aarsd1,24.1328662,Anterior,1
A_TP_30_REP_2,Aarsd1,24.28557002,Anterior,2
A_TP_30_REP_3,Aarsd1,24.14127293,Anterior,3
A_TP_30_REP_4,Aarsd1,24.02193146,Anterior,4
A_TP_60_REP_1,Aarsd1,24.0679653,Anterior,1
A_TP_60_REP_2,Aarsd1,24.24673353,Anterior,2
A_TP_60_REP_3,Aarsd1,24.15757857,Anterior,3
A_TP_60_REP_4,Aarsd1,24.20745116,Anterior,4
A_TP_90_REP_1,Aarsd1,24.17892941,Anterior,1
A_TP_90_REP_2,Aarsd1,23.93392869,Anterior,2
A_TP_90_REP_3,Aarsd1,24.21254905,Anterior,3
A_TP_90_REP_4,Aarsd1,24.09197652,Anterior,4
A_TP_120_REP_1,Aarsd1,24.31403938,Anterior,1
A_TP_120_REP_2,Aarsd1,24.28225677,Anterior,2
A_TP_120_REP_3,Aarsd1,24.22175404,Anterior,3
A_TP_120_REP_4,Aarsd1,23.96302937,Anterior,4
A_TP_30_REP_1,Aasdhppt,21.67925936,Anterior,1
A_TP_30_REP_2,Aasdhppt,21.71434461,Anterior,2
A_TP_30_REP_3,Aasdhppt,21.63174612,Anterior,3
A_TP_30_REP_4,Aasdhppt,21.56440723,Anterior,4
A_TP_60_REP_1,Aasdhppt,21.38957389,Anterior,1
A_TP_60_REP_2,Aasdhppt,21.21554074,Anterior,2
A_TP_60_REP_3,Aasdhppt,21.49940139,Anterior,3
A_TP_60_REP_4,Aasdhppt,21.67220233,Anterior,4
A_TP_90_REP_1,Aasdhppt,21.44986028,Anterior,1
A_TP_90_REP_2,Aasdhppt,21.70885803,Anterior,2
A_TP_90_REP_3,Aasdhppt,21.82494553,Anterior,3
A_TP_90_REP_4,Aasdhppt,21.41726633,Anterior,4
A_TP_120_REP_1,Aasdhppt,21.7325316,Anterior,1
A_TP_120_REP_2,Aasdhppt,21.84125298,Anterior,2
A_TP_120_REP_3,Aasdhppt,21.65534993,Anterior,3
A_TP_120_REP_4,Aasdhppt,21.30467411,Anterior,4
A_TP_30_REP_1,Aass,18.02424005,Anterior,1
A_TP_30_REP_2,Aass,17.82929544,Anterior,2
A_TP_30_REP_3,Aass,18.73830339,Anterior,3
A_TP_30_REP_4,Aass,18.84116437,Anterior,4
A_TP_60_REP_1,Aass,18.11236013,Anterior,1
A_TP_60_REP_2,Aass,18.90269491,Anterior,2
A_TP_60_REP_3,Aass,18.38490021,Anterior,3
A_TP_60_REP_4,Aass,18.37408175,Anterior,4
A_TP_90_REP_1,Aass,18.72905396,Anterior,1
A_TP_90_REP_2,Aass,18.19503038,Anterior,2
A_TP_90_REP_3,Aass,18.49264573,Anterior,3
A_TP_90_REP_4,Aass,19.07217746,Anterior,4
A_TP_120_REP_1,Aass,18.08578761,Anterior,1
A_TP_120_REP_2,Aass,18.28348987,Anterior,2
A_TP_120_REP_3,Aass,18.85658545,Anterior,3
A_TP_120_REP_4,Aass,18.18130216,Anterior,4
A_TP_30_REP_1,Aatf,22.38847735,Anterior,1
A_TP_30_REP_2,Aatf,22.64180298,Anterior,2
A_TP_30_REP_3,Aatf,22.37792726,Anterior,3
A_TP_30_REP_4,Aatf,22.48988159,Anterior,4
A_TP_60_REP_1,Aatf,22.35550178,Anterior,1
A_TP_60_REP_2,Aatf,22.63378902,Anterior,2
A_TP_60_REP_3,Aatf,22.57907932,Anterior,3
A_TP_60_REP_4,Aatf,22.58950226,Anterior,4
A_TP_90_REP_1,Aatf,22.7153807,Anterior,1
A_TP_90_REP_2,Aatf,22.26259673,Anterior,2
A_TP_90_REP_3,Aatf,22.4992318,Anterior,3
A_TP_90_REP_4,Aatf,22.48006245,Anterior,4
A_TP_120_REP_1,Aatf,22.67122697,Anterior,1
A_TP_120_REP_2,Aatf,22.42386856,Anterior,2
A_TP_120_REP_3,Aatf,22.46606115,Anterior,3
A_TP_120_REP_4,Aatf,22.36680364,Anterior,4
A_TP_30_REP_1,Abat,22.34448174,Anterior,1
A_TP_30_REP_2,Abat,22.11281854,Anterior,2
A_TP_30_REP_3,Abat,22.0895245,Anterior,3
A_TP_30_REP_4,Abat,22.37581746,Anterior,4
A_TP_60_REP_1,Abat,21.94569236,Anterior,1
A_TP_60_REP_2,Abat,22.20325706,Anterior,2
A_TP_60_REP_3,Abat,22.12525274,Anterior,3
A_TP_60_REP_4,Abat,22.34379791,Anterior,4
A_TP_90_REP_1,Abat,21.93551342,Anterior,1
A_TP_90_REP_2,Abat,22.45483119,Anterior,2
A_TP_90_REP_3,Abat,22.51240716,Anterior,3
A_TP_90_REP_4,Abat,22.16198532,Anterior,4
A_TP_120_REP_1,Abat,22.03767628,Anterior,1
A_TP_120_REP_2,Abat,22.24259809,Anterior,2
A_TP_120_REP_3,Abat,22.33006539,Anterior,3
A_TP_120_REP_4,Abat,22.06261221,Anterior,4
A_TP_30_REP_1,Abca1,19.49412013,Anterior,1
A_TP_30_REP_2,Abca1,20.75154209,Anterior,2
A_TP_30_REP_3,Abca1,20.54144802,Anterior,3
A_TP_30_REP_4,Abca1,21.48389911,Anterior,4
A_TP_60_REP_1,Abca1,20.55917762,Anterior,1
A_TP_60_REP_2,Abca1,20.5037773,Anterior,2
A_TP_60_REP_3,Abca1,19.58350561,Anterior,3
A_TP_60_REP_4,Abca1,21.46876219,Anterior,4
A_TP_90_REP_1,Abca1,19.3067441,Anterior,1
A_TP_90_REP_2,Abca1,20.20910547,Anterior,2
A_TP_90_REP_3,Abca1,21.08206004,Anterior,3
A_TP_90_REP_4,Abca1,21.79410025,Anterior,4
A_TP_120_REP_1,Abca1,19.19873512,Anterior,1
A_TP_120_REP_2,Abca1,18.93840188,Anterior,2
A_TP_120_REP_3,Abca1,20.48751751,Anterior,3
A_TP_120_REP_4,Abca1,20.78844902,Anterior,4
A_TP_30_REP_1,Abca2,17.85793507,Anterior,1
A_TP_30_REP_2,Abca2,17.76920985,Anterior,2
A_TP_30_REP_3,Abca2,17.79605099,Anterior,3
A_TP_30_REP_4,Abca2,17.98773492,Anterior,4
A_TP_60_REP_1,Abca2,17.69103096,Anterior,1
A_TP_60_REP_2,Abca2,17.60808292,Anterior,2
A_TP_60_REP_3,Abca2,17.48362172,Anterior,3
A_TP_60_REP_4,Abca2,17.08124564,Anterior,4
A_TP_90_REP_1,Abca2,17.47485673,Anterior,1
A_TP_90_REP_2,Abca2,17.347757,Anterior,2
A_TP_90_REP_3,Abca2,18.47895035,Anterior,3
A_TP_90_REP_4,Abca2,17.6417176,Anterior,4
A_TP_120_REP_1,Abca2,17.94746786,Anterior,1
A_TP_120_REP_2,Abca2,17.42994048,Anterior,2
A_TP_120_REP_3,Abca2,17.64355999,Anterior,3
A_TP_120_REP_4,Abca2,17.97322861,Anterior,4
A_TP_30_REP_1,Abca5,15.85818366,Anterior,1
A_TP_30_REP_2,Abca5,14.81458987,Anterior,2
A_TP_30_REP_3,Abca5,15.53544469,Anterior,3
A_TP_60_REP_1,Abca5,14.60482196,Anterior,1
A_TP_60_REP_2,Abca5,16.21528305,Anterior,2
A_TP_60_REP_3,Abca5,15.85405005,Anterior,3
A_TP_60_REP_4,Abca5,15.33430418,Anterior,4
A_TP_90_REP_1,Abca5,14.89671477,Anterior,1
A_TP_90_REP_3,Abca5,13.7394808,Anterior,3
A_TP_90_REP_4,Abca5,16.15084621,Anterior,4
A_TP_120_REP_1,Abca5,15.5216963,Anterior,1
A_TP_120_REP_2,Abca5,15.42401779,Anterior,2
A_TP_120_REP_3,Abca5,14.93985902,Anterior,3
A_TP_120_REP_4,Abca5,15.18822539,Anterior,4
A_TP_30_REP_1,Abcb10,21.68073119,Anterior,1
A_TP_30_REP_2,Abcb10,21.61172023,Anterior,2
A_TP_30_REP_3,Abcb10,21.87676416,Anterior,3
A_TP_30_REP_4,Abcb10,21.98495997,Anterior,4
A_TP_60_REP_1,Abcb10,21.77283429,Anterior,1
A_TP_60_REP_2,Abcb10,21.54851893,Anterior,2
A_TP_60_REP_3,Abcb10,21.54139234,Anterior,3
A_TP_60_REP_4,Abcb10,21.80929519,Anterior,4
A_TP_90_REP_1,Abcb10,21.06998671,Anterior,1
A_TP_90_REP_2,Abcb10,20.74498664,Anterior,2
A_TP_90_REP_3,Abcb10,21.49062423,Anterior,3
A_TP_90_REP_4,Abcb10,21.58448809,Anterior,4
A_TP_120_REP_1,Abcb10,21.41707383,Anterior,1
A_TP_120_REP_2,Abcb10,21.50776623,Anterior,2
A_TP_120_REP_3,Abcb10,21.68560099,Anterior,3
A_TP_120_REP_4,Abcb10,21.98297335,Anterior,4
A_TP_30_REP_1,Abcb1b,17.6651056,Anterior,1
A_TP_30_REP_2,Abcb1b,17.25303862,Anterior,2
A_TP_30_REP_3,Abcb1b,17.62178288,Anterior,3
A_TP_30_REP_4,Abcb1b,16.9935452,Anterior,4
A_TP_60_REP_1,Abcb1b,17.57950276,Anterior,1
A_TP_60_REP_2,Abcb1b,17.11598061,Anterior,2
A_TP_60_REP_3,Abcb1b,17.37739864,Anterior,3
A_TP_60_REP_4,Abcb1b,17.07078232,Anterior,4
A_TP_90_REP_1,Abcb1b,17.27239406,Anterior,1
A_TP_90_REP_2,Abcb1b,17.43722579,Anterior,2
A_TP_90_REP_3,Abcb1b,17.57109105,Anterior,3
A_TP_90_REP_4,Abcb1b,17.47088215,Anterior,4
A_TP_120_REP_1,Abcb1b,16.77932626,Anterior,1
A_TP_120_REP_2,Abcb1b,17.0295119,Anterior,2
A_TP_120_REP_3,Abcb1b,17.1831793,Anterior,3
A_TP_120_REP_4,Abcb1b,17.46950339,Anterior,4
A_TP_30_REP_1,Abcb6,25.77780281,Anterior,1
A_TP_30_REP_2,Abcb6,25.5236907,Anterior,2
A_TP_30_REP_3,Abcb6,25.76814063,Anterior,3
A_TP_30_REP_4,Abcb6,25.78422952,Anterior,4
A_TP_60_REP_1,Abcb6,25.71245994,Anterior,1
A_TP_60_REP_2,Abcb6,25.29965244,Anterior,2
A_TP_60_REP_3,Abcb6,25.7843099,Anterior,3
A_TP_60_REP_4,Abcb6,25.74921056,Anterior,4
A_TP_90_REP_1,Abcb6,25.78726205,Anterior,1
A_TP_90_REP_2,Abcb6,25.85799849,Anterior,2
A_TP_90_REP_3,Abcb6,25.71370007,Anterior,3
A_TP_90_REP_4,Abcb6,25.76294729,Anterior,4
A_TP_120_REP_1,Abcb6,25.88166607,Anterior,1
A_TP_120_REP_2,Abcb6,25.68943316,Anterior,2
A_TP_120_REP_3,Abcb6,25.88372373,Anterior,3
A_TP_120_REP_4,Abcb6,25.71501515,Anterior,4
A_TP_30_REP_1,Abcb7,22.26189191,Anterior,1
A_TP_30_REP_2,Abcb7,25.69026863,Anterior,2
A_TP_30_REP_3,Abcb7,22.27840811,Anterior,3
A_TP_30_REP_4,Abcb7,22.71301068,Anterior,4
A_TP_60_REP_1,Abcb7,22.75483901,Anterior,1
A_TP_60_REP_2,Abcb7,21.86278955,Anterior,2
A_TP_60_REP_3,Abcb7,22.46366016,Anterior,3
A_TP_60_REP_4,Abcb7,22.29766288,Anterior,4
A_TP_90_REP_1,Abcb7,22.50208636,Anterior,1
A_TP_90_REP_2,Abcb7,22.38156668,Anterior,2
A_TP_90_REP_3,Abcb7,23.24944536,Anterior,3
A_TP_90_REP_4,Abcb7,23.92918125,Anterior,4
A_TP_120_REP_1,Abcb7,24.27610749,Anterior,1
A_TP_120_REP_2,Abcb7,21.99491428,Anterior,2
A_TP_120_REP_3,Abcb7,22.41088388,Anterior,3
A_TP_120_REP_4,Abcb7,22.3687402,Anterior,4
A_TP_30_REP_1,Abcb8,20.8996826,Anterior,1
A_TP_30_REP_2,Abcb8,20.65703457,Anterior,2
A_TP_30_REP_3,Abcb8,20.78040091,Anterior,3
A_TP_30_REP_4,Abcb8,20.89646091,Anterior,4
A_TP_60_REP_1,Abcb8,20.72910585,Anterior,1
A_TP_60_REP_2,Abcb8,20.61170205,Anterior,2
A_TP_60_REP_3,Abcb8,20.78706658,Anterior,3
A_TP_60_REP_4,Abcb8,20.70876137,Anterior,4
A_TP_90_REP_1,Abcb8,20.79839843,Anterior,1
A_TP_90_REP_2,Abcb8,20.7289743,Anterior,2
A_TP_90_REP_3,Abcb8,20.78790729,Anterior,3
A_TP_90_REP_4,Abcb8,20.40175756,Anterior,4
A_TP_120_REP_1,Abcb8,20.81760131,Anterior,1
A_TP_120_REP_2,Abcb8,20.6328087,Anterior,2
A_TP_120_REP_3,Abcb8,20.84475163,Anterior,3
A_TP_120_REP_4,Abcb8,20.79702794,Anterior,4
A_TP_30_REP_1,Abcc1,19.98867112,Anterior,1
A_TP_30_REP_2,Abcc1,19.91540441,Anterior,2
A_TP_30_REP_3,Abcc1,23.38220123,Anterior,3
A_TP_30_REP_4,Abcc1,19.92845436,Anterior,4
A_TP_60_REP_1,Abcc1,20.5639621,Anterior,1
A_TP_60_REP_2,Abcc1,19.82593206,Anterior,2
A_TP_60_REP_3,Abcc1,20.87477757,Anterior,3
A_TP_60_REP_4,Abcc1,21.02146564,Anterior,4
A_TP_90_REP_1,Abcc1,19.96012988,Anterior,1
A_TP_90_REP_2,Abcc1,20.01814539,Anterior,2
A_TP_90_REP_3,Abcc1,20.78205201,Anterior,3
A_TP_90_REP_4,Abcc1,21.08040896,Anterior,4
A_TP_120_REP_1,Abcc1,19.83469054,Anterior,1
A_TP_120_REP_2,Abcc1,19.99111139,Anterior,2
A_TP_120_REP_3,Abcc1,21.25001861,Anterior,3
A_TP_120_REP_4,Abcc1,20.0747103,Anterior,4
A_TP_30_REP_1,Abcc4,20.79446923,Anterior,1
A_TP_30_REP_2,Abcc4,20.74634744,Anterior,2
A_TP_30_REP_3,Abcc4,20.64979936,Anterior,3
A_TP_30_REP_4,Abcc4,20.65622019,Anterior,4
A_TP_60_REP_1,Abcc4,20.87237163,Anterior,1
A_TP_60_REP_2,Abcc4,20.53356293,Anterior,2
A_TP_60_REP_3,Abcc4,20.57886525,Anterior,3
A_TP_60_REP_4,Abcc4,20.58965144,Anterior,4
A_TP_90_REP_1,Abcc4,20.33662669,Anterior,1
A_TP_90_REP_2,Abcc4,21.00586655,Anterior,2
A_TP_90_REP_3,Abcc4,20.8077233,Anterior,3
A_TP_90_REP_4,Abcc4,20.62738414,Anterior,4
A_TP_120_REP_1,Abcc4,20.58516919,Anterior,1
A_TP_120_REP_2,Abcc4,20.73188454,Anterior,2
A_TP_120_REP_3,Abcc4,20.59488261,Anterior,3
A_TP_120_REP_4,Abcc4,20.81105878,Anterior,4
A_TP_30_REP_1,Abcc5,20.7933734,Anterior,1
A_TP_30_REP_2,Abcc5,20.69732973,Anterior,2
A_TP_30_REP_3,Abcc5,21.05141594,Anterior,3
A_TP_30_REP_4,Abcc5,20.95636093,Anterior,4
A_TP_60_REP_1,Abcc5,20.80422476,Anterior,1
A_TP_60_REP_2,Abcc5,20.47180236,Anterior,2
A_TP_60_REP_3,Abcc5,21.29073306,Anterior,3
A_TP_60_REP_4,Abcc5,20.56649897,Anterior,4
A_TP_90_REP_1,Abcc5,20.98289046,Anterior,1
A_TP_90_REP_2,Abcc5,20.60867123,Anterior,2
A_TP_90_REP_3,Abcc5,20.76841164,Anterior,3
A_TP_90_REP_4,Abcc5,20.92725859,Anterior,4
A_TP_120_REP_1,Abcc5,20.8893041,Anterior,1
A_TP_120_REP_2,Abcc5,20.78149323,Anterior,2
A_TP_120_REP_3,Abcc5,20.84641041,Anterior,3
A_TP_120_REP_4,Abcc5,21.05626066,Anterior,4
A_TP_30_REP_1,Abcd1,20.19958681,Anterior,1
A_TP_30_REP_2,Abcd1,19.96285376,Anterior,2
A_TP_30_REP_3,Abcd1,20.5656564,Anterior,3
A_TP_30_REP_4,Abcd1,20.79764645,Anterior,4
A_TP_60_REP_1,Abcd1,20.67717508,Anterior,1
A_TP_60_REP_2,Abcd1,20.38904937,Anterior,2
A_TP_60_REP_3,Abcd1,19.92188435,Anterior,3
A_TP_60_REP_4,Abcd1,20.14392639,Anterior,4
A_TP_90_REP_1,Abcd1,20.43349687,Anterior,1
A_TP_90_REP_2,Abcd1,20.78872354,Anterior,2
A_TP_90_REP_3,Abcd1,20.17737224,Anterior,3
A_TP_90_REP_4,Abcd1,19.88556611,Anterior,4
A_TP_120_REP_1,Abcd1,20.53924601,Anterior,1
A_TP_120_REP_2,Abcd1,19.7698501,Anterior,2
A_TP_120_REP_3,Abcd1,20.00459255,Anterior,3
A_TP_120_REP_4,Abcd1,20.30394078,Anterior,4
A_TP_30_REP_1,Abcd2,18.04840614,Anterior,1
A_TP_30_REP_2,Abcd2,17.33299625,Anterior,2
A_TP_30_REP_3,Abcd2,17.81637183,Anterior,3
A_TP_30_REP_4,Abcd2,17.4795781,Anterior,4
A_TP_60_REP_1,Abcd2,17.80796471,Anterior,1
A_TP_60_REP_2,Abcd2,17.38063539,Anterior,2
A_TP_60_REP_3,Abcd2,18.06829355,Anterior,3
A_TP_60_REP_4,Abcd2,17.82040331,Anterior,4
A_TP_90_REP_1,Abcd2,17.94517179,Anterior,1
A_TP_90_REP_2,Abcd2,17.75245374,Anterior,2
A_TP_90_REP_3,Abcd2,16.93236531,Anterior,3
A_TP_90_REP_4,Abcd2,17.3523715,Anterior,4
A_TP_120_REP_1,Abcd2,17.61340105,Anterior,1
A_TP_120_REP_2,Abcd2,17.4091254,Anterior,2
A_TP_120_REP_3,Abcd2,17.55252917,Anterior,3
A_TP_120_REP_4,Abcd2,17.52633544,Anterior,4
A_TP_30_REP_1,Abcd3,22.70971457,Anterior,1
A_TP_30_REP_2,Abcd3,22.56008129,Anterior,2
A_TP_30_REP_3,Abcd3,22.98220592,Anterior,3
A_TP_30_REP_4,Abcd3,22.60611202,Anterior,4
A_TP_60_REP_1,Abcd3,22.61905037,Anterior,1
A_TP_60_REP_2,Abcd3,22.50388609,Anterior,2
A_TP_60_REP_3,Abcd3,22.85811927,Anterior,3
A_TP_60_REP_4,Abcd3,22.54449936,Anterior,4
A_TP_90_REP_1,Abcd3,22.68509509,Anterior,1
A_TP_90_REP_2,Abcd3,22.41508173,Anterior,2
A_TP_90_REP_3,Abcd3,22.83503536,Anterior,3
A_TP_90_REP_4,Abcd3,22.36003015,Anterior,4
A_TP_120_REP_1,Abcd3,22.45016806,Anterior,1
A_TP_120_REP_2,Abcd3,22.95019476,Anterior,2
A_TP_120_REP_3,Abcd3,22.93985197,Anterior,3
A_TP_120_REP_4,Abcd3,22.83030018,Anterior,4
A_TP_30_REP_1,Abcd4,18.8626468,Anterior,1
A_TP_30_REP_2,Abcd4,19.77430593,Anterior,2
A_TP_30_REP_3,Abcd4,20.08372652,Anterior,3
A_TP_30_REP_4,Abcd4,17.04161254,Anterior,4
A_TP_60_REP_1,Abcd4,18.54283765,Anterior,1
A_TP_60_REP_2,Abcd4,15.03292243,Anterior,2
A_TP_60_REP_3,Abcd4,18.4617753,Anterior,3
A_TP_60_REP_4,Abcd4,19.60095502,Anterior,4
A_TP_90_REP_1,Abcd4,18.38609149,Anterior,1
A_TP_90_REP_2,Abcd4,17.79216858,Anterior,2
A_TP_90_REP_3,Abcd4,18.25258498,Anterior,3
A_TP_90_REP_4,Abcd4,17.52242338,Anterior,4
A_TP_120_REP_1,Abcd4,16.16677095,Anterior,1
A_TP_120_REP_2,Abcd4,18.29170721,Anterior,2
A_TP_120_REP_3,Abcd4,18.46447931,Anterior,3
A_TP_120_REP_4,Abcd4,18.41488125,Anterior,4
A_TP_30_REP_1,Abce1,26.04426701,Anterior,1
A_TP_30_REP_2,Abce1,25.82685782,Anterior,2
A_TP_30_REP_3,Abce1,25.93440492,Anterior,3
A_TP_30_REP_4,Abce1,25.94306652,Anterior,4
A_TP_60_REP_1,Abce1,26.1608021,Anterior,1
A_TP_60_REP_2,Abce1,25.87081028,Anterior,2
A_TP_60_REP_3,Abce1,26.08605942,Anterior,3
A_TP_60_REP_4,Abce1,25.74912324,Anterior,4
A_TP_90_REP_1,Abce1,26.13462451,Anterior,1
A_TP_90_REP_2,Abce1,26.07648571,Anterior,2
A_TP_90_REP_3,Abce1,26.07004009,Anterior,3
A_TP_90_REP_4,Abce1,25.84173897,Anterior,4
A_TP_120_REP_1,Abce1,26.08622844,Anterior,1
A_TP_120_REP_2,Abce1,26.02999911,Anterior,2
A_TP_120_REP_3,Abce1,26.1461741,Anterior,3
A_TP_120_REP_4,Abce1,26.01388866,Anterior,4
A_TP_30_REP_1,Abcf1,25.07707633,Anterior,1
A_TP_30_REP_2,Abcf1,25.09868332,Anterior,2
A_TP_30_REP_3,Abcf1,25.09420359,Anterior,3
A_TP_30_REP_4,Abcf1,25.07552396,Anterior,4
A_TP_60_REP_1,Abcf1,24.95224495,Anterior,1
A_TP_60_REP_2,Abcf1,25.0496788,Anterior,2
A_TP_60_REP_3,Abcf1,25.16103593,Anterior,3
A_TP_60_REP_4,Abcf1,25.12273163,Anterior,4
A_TP_90_REP_1,Abcf1,25.26102885,Anterior,1
A_TP_90_REP_2,Abcf1,24.97343297,Anterior,2
A_TP_90_REP_3,Abcf1,25.18382319,Anterior,3
A_TP_90_REP_4,Abcf1,24.9531004,Anterior,4
A_TP_120_REP_1,Abcf1,25.20931137,Anterior,1
A_TP_120_REP_2,Abcf1,25.124542,Anterior,2
A_TP_120_REP_3,Abcf1,25.26880564,Anterior,3
A_TP_120_REP_4,Abcf1,24.86470926,Anterior,4
A_TP_30_REP_1,Abcf2,24.7129509,Anterior,1
A_TP_30_REP_2,Abcf2,24.51417694,Anterior,2
A_TP_30_REP_3,Abcf2,24.66164861,Anterior,3
A_TP_30_REP_4,Abcf2,24.63367526,Anterior,4
A_TP_60_REP_1,Abcf2,24.4293602,Anterior,1
A_TP_60_REP_2,Abcf2,24.51652123,Anterior,2
A_TP_60_REP_3,Abcf2,24.55962281,Anterior,3
A_TP_60_REP_4,Abcf2,24.61841322,Anterior,4
A_TP_90_REP_1,Abcf2,24.57281134,Anterior,1
A_TP_90_REP_2,Abcf2,24.25801533,Anterior,2
A_TP_90_REP_3,Abcf2,24.59496586,Anterior,3
A_TP_90_REP_4,Abcf2,24.55925118,Anterior,4
A_TP_120_REP_1,Abcf2,24.58962271,Anterior,1
A_TP_120_REP_2,Abcf2,24.67020853,Anterior,2
A_TP_120_REP_3,Abcf2,24.6797999,Anterior,3
A_TP_120_REP_4,Abcf2,24.67844028,Anterior,4
A_TP_30_REP_1,Abcf3,23.49165071,Anterior,1
A_TP_30_REP_2,Abcf3,23.22603655,Anterior,2
A_TP_30_REP_3,Abcf3,23.32131545,Anterior,3
A_TP_30_REP_4,Abcf3,23.66515918,Anterior,4
A_TP_60_REP_1,Abcf3,22.90309857,Anterior,1
A_TP_60_REP_2,Abcf3,23.20113398,Anterior,2
A_TP_60_REP_3,Abcf3,23.27882067,Anterior,3
A_TP_60_REP_4,Abcf3,23.49692447,Anterior,4
A_TP_90_REP_1,Abcf3,23.44176991,Anterior,1
A_TP_90_REP_2,Abcf3,23.17600549,Anterior,2
A_TP_90_REP_3,Abcf3,23.23934924,Anterior,3
A_TP_90_REP_4,Abcf3,23.53563829,Anterior,4
A_TP_120_REP_1,Abcf3,23.23076705,Anterior,1
A_TP_120_REP_2,Abcf3,23.5295615,Anterior,2
A_TP_120_REP_3,Abcf3,23.28151726,Anterior,3
A_TP_120_REP_4,Abcf3,23.42924277,Anterior,4
A_TP_30_REP_1,Abcg2,22.76051912,Anterior,1
A_TP_30_REP_2,Abcg2,22.49902711,Anterior,2
A_TP_30_REP_3,Abcg2,22.68785517,Anterior,3
A_TP_30_REP_4,Abcg2,22.50439398,Anterior,4
A_TP_60_REP_1,Abcg2,22.66253249,Anterior,1
